"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSMUSG00000111472"	1.04836478759591	0.00026962811707799	0.0292315490687708	0.63021193412646	NA
"ENSMUSG00000104988"	1.27313855164863	0.000775224704338214	0.0346543966383154	0.23152190400946	NA
"ENSMUSG00000105484"	0.462579468388429	-0.000323091232799846	0.0331178460825198	0.398234597532548	NA
"ENSMUSG00000032080"	3.46810735181116	0.000330305697932784	0.0240369682714205	0.584116160717894	NA
"ENSMUSG00000035032"	7.81216446212779	3.22151560696224e-06	0.0159854347236359	0.99432631822209	NA
"ENSMUSG00000106123"	0.517590881014002	0.000532775917617243	0.0342441925278424	0.252231300038169	NA
"ENSMUSG00000091102"	11.3979611664779	0.000152779474719153	0.0146567804514488	0.71026050230341	NA
"ENSMUSG00000032484"	1.81063541417886	3.56372871056474e-05	0.0239314618156524	0.951138818382661	NA
"ENSMUSG00000056617"	0.303919632790582	-5.32729144312254e-05	0.0323283768419386	0.87387194092349	NA
"ENSMUSG00000097463"	9.69598451545153	-0.000324109382254102	0.019626154090335	0.539591398285889	NA
"ENSMUSG00000110864"	0.466468079695845	0.000323197085635399	0.0331652763748292	0.392616191519234	NA
"ENSMUSG00000109844"	8.69420270771246	-0.000442902378942867	0.0191754167925586	0.382637714316337	NA
"ENSMUSG00000111755"	0.591942151328771	0.000512148027965549	0.0333134262918498	0.316888408715251	NA
"ENSMUSG00000111856"	2.82204592077108	0.000594199089443534	0.0272068500233391	0.37344449914424	NA
"ENSMUSG00000074472"	18.0004563394311	-0.00156157651479336	0.0381992527619829	0.11315618990774	NA
"ENSMUSG00000110757"	7.20851390210835	-0.000381073456378394	0.0236787106869493	0.528316264187284	NA
"ENSMUSG00000089336"	0.730624438148258	0.000298131813128225	0.0320091783431374	0.510466342876507	NA
"ENSMUSG00000034452"	17.8745012065522	-0.000384531107763077	0.0187773802143799	0.443728196703937	NA
"ENSMUSG00000111205"	0.497357589925459	0.000139457363888956	0.0309331473812301	0.760768938134783	NA
"ENSMUSG00000111292"	8.53515223214078	-1.59544126376109e-05	0.0169882789757184	0.973336877761021	NA
"ENSMUSG00000111808"	5.80898430669212	0.00189406136985286	0.0437352600027649	0.0889300993256119	NA
"ENSMUSG00002075215"	1.39548437578206	-0.00110401362027413	0.0384061771742476	0.145612509171939	NA
"ENSMUSG00000111069"	0.593446485982949	0.000195319051309735	0.0316357079269736	0.650940894979549	NA
"ENSMUSG00000110873"	1.09100510336159	0.00105875812005103	0.0398052097425931	0.0946578722867401	NA
"ENSMUSG00000091159"	3.18432891904285	5.13402731882529e-05	0.0221678867127656	0.928123412428122	NA
"ENSMUSG00000110959"	9.29411837903672	8.00909263262759e-05	0.0136476289025622	0.836674569939902	NA
"ENSMUSG00000111155"	9.82236465558472	-0.000370602796664708	0.0204575233801554	0.49711863421388	NA
"ENSMUSG00000111471"	6.80433654133056	-6.31278641747642e-05	0.0150719720207872	0.882864459580643	NA
"ENSMUSG00000110924"	0.979830870652285	-0.000184039922154227	0.0286971946193619	0.73924366525818	NA
"ENSMUSG00000032028"	10.8143000937198	0.00056755270500448	0.0204200789108686	0.285617063117501	NA
"ENSMUSG00000101464"	7.24741198514704	-7.1305387236709e-05	0.0157728163225213	0.873118725226607	NA
"ENSMUSG00000118734"	12.0923539114316	-4.18873866304039e-06	0.0113022630989223	0.989677859292532	NA
"ENSMUSG00000119286"	3.65945813057669	0.00278796189307813	0.0557239181541052	0.0478542968189381	NA
"ENSMUSG00000090067"	5.65667124090545	-0.00109237576913526	0.031993441583525	0.178399569398289	NA
"ENSMUSG00000089909"	0.19417365474277	8.7302747101971e-06	0.0323385734293379	0.978948548974526	NA
"ENSMUSG00000084659"	0.292570696703973	-7.20191593335027e-05	0.031830504887417	0.851208281359749	NA
"ENSMUSG00000059571"	7.21776910546902	-2.41072489771042e-05	0.0164825213731704	0.95867102812569	NA
"ENSMUSG00000111712"	4.77722062000493	-0.000990863259484569	0.0308727570294173	0.203256139753712	NA
"ENSMUSG00000111725"	2.22526795004396	-0.000202008128492322	0.0250554200240131	0.733832005581592	NA
"ENSMUSG00000110913"	0.597483922953197	-0.000168991812719121	0.0315184653200272	0.69468050480115	NA
"ENSMUSG00000043659"	0.758936834791462	0.000222330235775805	0.0307769941689243	0.649860067725913	NA
"ENSMUSG00000074465"	7.79781079346537	0.000403727201970335	0.0197126829267098	0.442371401277551	NA
"ENSMUSG00000086228"	13.1754457218812	-0.000153555716378381	0.0137338347425753	0.689625729359131	NA
"ENSMUSG00000111092"	2.35572519672935	-0.000166776315553643	0.0242810416326466	0.777117049689767	NA
"ENSMUSG00000054978"	11.6745145440459	0.00039645303265503	0.0218781240966128	0.491140687604221	NA
"ENSMUSG00000105127"	2.6875496634663	-0.00141351033202567	0.0411448403986625	0.116808435663536	NA
"ENSMUSG00000053862"	6.66246851547004	0.000180772903608886	0.0179557134428356	0.715375314909237	NA
"ENSMUSG00000085576"	2.28336922453125	0.000267480500242246	0.0281165704331665	0.64631265847452	NA
"ENSMUSG00000111275"	0.495333648652938	-0.000106885546862586	0.0308416147456953	0.814828381431468	NA
"ENSMUSG00000111507"	2.12400611153739	-0.00230181675342788	0.0533245154073657	0.0448326761181957	NA
"ENSMUSG00000059741"	4.71480005977208	0.00021533543123969	0.0260339490692812	0.716985528029903	NA
"ENSMUSG00000047257"	0.177888096769979	-0.000112428432751477	0.032489059489199	0.734789611062287	NA
"ENSMUSG00000049719"	1.80956172859305	-0.000512167264276986	0.0300078437503877	0.416297807418948	NA
"ENSMUSG00000048752"	3.90696439883826	-0.000248266642709509	0.0227243934388879	0.670273872636929	NA
"ENSMUSG00000111600"	4.38831279234735	4.52966279612062e-05	0.0186562601020507	0.929743029666563	NA
"ENSMUSG00000088876"	3.86783239030046	0.000202377419062537	0.0235802399657695	0.730754071364502	NA
"ENSMUSG00000077697"	2.16863041851162	0.00021036628963791	0.0236901997419177	0.721200703725629	NA
"ENSMUSG00000110866"	0.510408505980744	-0.000104703753225155	0.0307942274818852	0.819403590752371	NA
"ENSMUSG00000111066"	0.292507129172488	0.000185591224312068	0.032730725615259	0.579917887246469	NA
"ENSMUSG00000105140"	9.81260627288049	4.75067568038706e-05	0.016327333509609	0.917936153496721	NA
"ENSMUSG00000102060"	1.16399711454882	0.000105067321141863	0.0292264116721421	0.841377659274252	NA
"ENSMUSG00000079644"	0.393758346745945	-0.000363782186314969	0.0329728138267877	0.391356759732976	NA
"ENSMUSG00002075972"	1.94444432909459	0.000542172488130072	0.0303264895672587	0.394555202942868	NA
"ENSMUSG00000079915"	7.27846917058959	-0.000326186443209872	0.0186052736608629	0.516463011730434	NA
"ENSMUSG00000065301"	0.182077858170693	8.73027471019711e-06	0.0323385734293379	0.978948548974526	NA
"ENSMUSG00002076749"	1.8835412903129	-0.000212321886920764	0.0264970426132499	0.719410264688138	NA
"ENSMUSG00000077385"	2.44591675103002	7.67888879280903e-05	0.0251933733098665	0.895371495855471	NA
"ENSMUSG00000039452"	15.8491049793878	0.00031888738778031	0.0135892231091938	0.369509804468821	NA
"ENSMUSG00000105592"	8.86711175333106	-0.000323934238172349	0.0203889982897635	0.552722721587882	NA
"ENSMUSG00000106232"	0.430449428350416	1.40616080467167e-05	0.0314432598928256	0.97252272630388	NA
"ENSMUSG00000084437"	1.80478060741021	-0.000870578659672486	0.0340325714586301	0.232384985441265	NA
"ENSMUSG00000074232"	5.20912859559309	0.000850151879900639	0.030306042947983	0.253021931719414	NA
"ENSMUSG00000092131"	1.21738665124108	0.000115642222936447	0.0280039993390338	0.835747687513159	NA
"ENSMUSG00000091745"	1.16179846970796	-0.000440542800160633	0.0296792649566437	0.468728251198811	NA
"ENSMUSG00000032503"	6.00124738399629	0.00168024167089428	0.0443461404977828	0.0916951679844435	NA
"ENSMUSG00000110996"	0.201312196223101	8.73027471019709e-06	0.0323385734293379	0.978948548974526	NA
"ENSMUSG00000109890"	0.505613435733502	0.000222497651055197	0.0325360600693642	0.551051099114808	NA
"ENSMUSG00000111388"	1.05732948205669	-0.00136471238735464	0.0434100096964268	0.0679192841808056	NA
"ENSMUSG00000111364"	0.477851595660647	-6.14696030823148e-05	0.0320476806254141	0.865803503967999	NA
"ENSMUSG00000087992"	2.1091403685635	-6.1159602818461e-05	0.0255696886951646	0.916309489325199	NA
"ENSMUSG00000111825"	0.186138707081403	-0.000112428432751477	0.032489059489199	0.734789611062287	NA
"ENSMUSG00000047898"	1.09285611280798	-0.000798143111099595	0.0358194507909284	0.192093022408063	NA
"ENSMUSG00000079259"	1.3638483359176	0.000230626297828684	0.0274364336554614	0.693379407585039	NA
"ENSMUSG00000097821"	0.518103133508309	0.000399074696791998	0.0324211083084941	0.411610209632119	NA
"ENSMUSG00002075474"	1.74201521260416	-0.000663006099212247	0.0300076095400615	0.335057108938641	NA
"ENSMUSG00000111744"	11.3682784031112	-0.000205108410304338	0.0135375289358745	0.581110981097059	NA
"ENSMUSG00000052724"	2.49867862789117	0.000275597835427367	0.0247288809092427	0.647017355374581	NA
"ENSMUSG00000084638"	1.53362784254691	0.000157482937868836	0.0298344092263921	0.758678212509566	NA
"ENSMUSG00000098127"	1.30052369085337	-0.000742722587211063	0.0341045072569515	0.250015113122049	NA
"ENSMUSG00000098191"	0.22679838760061	8.73027471019709e-06	0.0323385734293379	0.978948548974526	NA
"ENSMUSG00000097967"	2.28471743138787	-0.000189257874955198	0.0234408714933862	0.74676929386706	NA
"ENSMUSG00000111564"	9.02491963989324	0.000175463559863774	0.0173623395029919	0.715659926736063	NA
"ENSMUSG00000111530"	12.6097699978687	0.00038610033052036	0.01970818862848	0.463541718274814	NA
"ENSMUSG00000074034"	15.6284968404956	0.000104927386130315	0.0118406734191169	0.753309806081377	NA
"ENSMUSG00000111398"	6.38668936436751	-0.000740722884362806	0.0261842742564598	0.270534294886629	NA
"ENSMUSG00000110905"	1.27051311945153	-0.000417324306771573	0.0310801226919869	0.455522993418954	NA
"ENSMUSG00000076379"	0.868981040030813	-0.000388564056412477	0.0300125650463297	0.502952781406872	NA
"ENSMUSG00000111412"	5.49017051351491	4.62057243772839e-05	0.0192719822979746	0.929975830314248	NA
"ENSMUSG00000111272"	19.3113431733493	0.000864351873830878	0.0228226499194641	0.144190213640207	NA
"ENSMUSG00000055125"	2.20159080871824	-4.67364578149101e-05	0.0273027770391053	0.934054798576074	NA
"ENSMUSG00000091956"	6.01650455933444	0.000689514645359324	0.027184447459087	0.313016460935402	NA
"ENSMUSG00000047990"	3.05286276826576	0.00017422862431692	0.022932271414351	0.764228756427304	NA
"ENSMUSG00000111324"	0.804990876508427	-0.00018788953540744	0.0305960780700965	0.700115949532719	NA
"ENSMUSG00000110752"	0.190328468482117	8.73027471019712e-06	0.0323385734293379	0.978948548974526	NA
"ENSMUSG00000111841"	0.28812823068083	6.92165231450612e-05	0.0323952489499426	0.834478071292242	NA
"ENSMUSG00000111303"	0.309806277770058	-7.4110600807278e-05	0.0317748157352334	0.848814816648349	NA
"ENSMUSG00000111621"	1.34200461880506	0.000329526154856762	0.0291472343568974	0.570060858057123	NA
"ENSMUSG00000062874"	0.501955678524448	-6.40806296593298e-05	0.0320070995329378	0.861666478751873	NA
"ENSMUSG00000093042"	5.42232821291656	-0.000332407318462765	0.0202071713811146	0.539234140245949	NA
"ENSMUSG00000101555"	7.15053528533358	-0.00509344462755858	0.0732778161002181	0.0229524483710277	NA
"ENSMUSG00000111176"	0.311429459496813	-0.000183779772294182	0.0327145548402406	0.584559606108012	NA
"ENSMUSG00000092184"	1.82579644462236	0.000253608717042005	0.0257696355547733	0.672687007145752	NA
"ENSMUSG00000092516"	1.43609354807397	0.000291412099874823	0.0264962831901819	0.629662792211605	NA
"ENSMUSG00000097240"	7.08949956616102	-9.48114194281465e-05	0.0163017139029433	0.836389896608947	NA
"ENSMUSG00000093763"	0.290596564741893	-0.000243233119117264	0.032455552719666	0.534020042194889	NA
"ENSMUSG00000097402"	16.6056905427539	4.1503683327013e-05	0.0106262727388108	0.891044010349933	NA
"ENSMUSG00000032446"	5.60529020987347	-0.00120535358496458	0.0328093120538088	0.152987509557805	NA
"ENSMUSG00000065202"	2.06672019518399	0.000284837697110574	0.0261739556830371	0.637419952802303	NA
"ENSMUSG00000110627"	19.2059107560807	7.57356267353356e-05	0.0108948611426222	0.806122214459874	NA
"ENSMUSG00000074213"	7.83714689516616	0.000104699853707456	0.0147504057948776	0.802087753708824	NA
"ENSMUSG00000032207"	12.9695722323123	0.000604692839950441	0.0246746644412836	0.34141423499144	NA
"ENSMUSG00000111631"	1.54336989381605	0.000493060598360154	0.0325365626512019	0.36153147249651	NA
"ENSMUSG00000111618"	0.208334693674256	0.00013007947715369	0.0325399350337183	0.69540144271678	NA
"ENSMUSG00000111429"	0.385333221263776	0.000191371405683987	0.0319498329318449	0.638932094800353	NA
"ENSMUSG00000111181"	2.63588957293158	-0.000728810868995371	0.0301027221198414	0.304222756673496	NA
"ENSMUSG00000111204"	2.54219121965365	0.000201804791029645	0.0225021388700837	0.726947821829083	NA
"ENSMUSG00000032511"	4.82739377715527	-1.81173066103676e-05	0.0193789561809816	0.972618866524093	NA
"ENSMUSG00000034115"	0.676765102234444	-0.000305385970464904	0.0314942168756444	0.530402260002749	NA
"ENSMUSG00000097223"	5.67181203718712	-0.000336294528675096	0.0196296419305456	0.524036323692965	NA
"ENSMUSG00000098761"	18.2437220327826	0.00018744477810547	0.0116559168782628	0.554336827124671	NA
"ENSMUSG00000099313"	3.18129703062618	0.00266832303367105	0.0553950232566273	0.0474537547948381	NA
"ENSMUSG00002076016"	0.79907823135611	0.000532685170545015	0.0327673879730597	0.33760159394892	NA
"ENSMUSG00000099190"	2.12778852212194	-0.000839128818292479	0.0318964592867444	0.257731751550352	NA
"ENSMUSG00000098412"	0.480438694851911	-0.000325652784571417	0.0331600867962757	0.391931026334278	NA
"ENSMUSG00000089530"	0.186267619571407	0.00013007947715369	0.0325399350337183	0.69540144271678	NA
"ENSMUSG00000098340"	1.82099777003563	-2.65059375264873e-05	0.0251445817204432	0.963699046172289	NA
"ENSMUSG00000032514"	13.8678724480917	0.000124363555721042	0.0137915431840941	0.749325101185438	NA
"ENSMUSG00000111639"	7.33674377943802	0.00548658164351472	0.0760004814310016	0.0208564661830999	NA
"ENSMUSG00000111089"	0.245977135536677	0.00013007947715369	0.0325399350337183	0.69540144271678	NA
"ENSMUSG00000079243"	7.25983849565235	-0.000502164513019655	0.0209610005691717	0.362453253424466	NA
"ENSMUSG00000111792"	0.673388545377208	-0.000476575076017739	0.0341421559492257	0.256735986264415	NA
"ENSMUSG00000042262"	1.15468227986515	-0.000558840059013091	0.0327171894169761	0.33121339674602	NA
"ENSMUSG00000111546"	1.24477095328468	-7.65984743795058e-05	0.0278714778019248	0.890552705137702	NA
"ENSMUSG00000064925"	4.84732311037403	-6.98424099928282e-05	0.0171529523579281	0.884436846111298	NA
"ENSMUSG00000111028"	2.59299789021782	-0.000921634195150755	0.0343614109869424	0.219614260199994	NA
"ENSMUSG00000032517"	1.56782233517086	5.05992478210499e-05	0.0261228165510783	0.930282737099216	NA
"ENSMUSG00000098492"	16.8508761084655	6.94024307422395e-05	0.011208984722094	0.827441868917665	NA
"ENSMUSG00000111360"	0.279580234561523	9.42653312704847e-05	0.0319221812614854	0.804331728002705	NA
"ENSMUSG00000111498"	0.387272098100092	1.3436391903168e-05	0.0315502691247712	0.973231528931607	NA
"ENSMUSG00000103388"	19.2001709634779	9.96810081860022e-05	0.0112082695829799	0.7521072093711	NA
"ENSMUSG00000099019"	0.193030620819579	8.73027471019706e-06	0.0323385734293379	0.978948548974526	NA
"ENSMUSG00000103445"	3.18786697548869	-0.000865544079408557	0.0339971406364513	0.233749995631797	NA
"ENSMUSG00000111831"	8.79050160456577	-0.000285555024905669	0.0169589403082436	0.536435525355099	NA
"ENSMUSG00000110726"	8.17123265616644	0.000349027694932553	0.0175774752171059	0.45967215648844	NA
"ENSMUSG00002076330"	0.275211667956397	6.92165231450613e-05	0.0323952489499426	0.834478071292242	NA
"ENSMUSG00000111720"	0.28469137161845	-0.000170767096380385	0.0326675148566602	0.610243588359556	NA
"ENSMUSG00000110730"	0.382033789163824	0.000264654321321876	0.0329141677575829	0.464353197950068	NA
"ENSMUSG00000111094"	3.43294772371484	-0.000201339751486756	0.0236440449911955	0.732246897030811	NA
"ENSMUSG00000111528"	0.418163386007901	0.000271756579284325	0.0317149415902181	0.553341488579467	NA
"ENSMUSG00000106193"	2.62160582170216	0.00022014978013305	0.022742080011218	0.705049690551931	NA
"ENSMUSG00002076294"	0.681314251471017	0.000484922906205738	0.0342671650488927	0.244890261691351	NA
"ENSMUSG00000096986"	2.53078617217269	-9.39420361258317e-05	0.0223200984866018	0.869460239971719	NA
"ENSMUSG00000099310"	6.93409183437195	-0.000374378837186046	0.0207848388636411	0.498467508437052	NA
"ENSMUSG00000098275"	9.91705091216489	-0.000167373074356103	0.0156485376827372	0.702086442440904	NA
"ENSMUSG00000099051"	6.04979771004491	0.000185327333799406	0.0158753588277594	0.675137557937829	NA
"ENSMUSG00002076558"	0.706711915261439	0.000120335641447978	0.0305290155022328	0.800079360791435	NA
"ENSMUSG00000110863"	12.4953807728444	-6.59962942720147e-05	0.0144755120217054	0.87281625030823	NA
"ENSMUSG00000104066"	6.96648604832543	-0.000126386402289822	0.0185515351466112	0.804546320083936	NA
"ENSMUSG00000110738"	11.0688325301404	0.000511412501187106	0.0215084580879263	0.365423121017707	NA
"ENSMUSG00000032532"	8.94450297523476	-9.22053902565375e-05	0.013926977019399	0.815712206097106	NA
"ENSMUSG00000111598"	0.195747323233461	-0.000112428432751477	0.032489059489199	0.734789611062287	NA
"ENSMUSG00000032530"	5.50987886358867	0.000252781025076567	0.0206997489047308	0.6472250411172	NA
"ENSMUSG00000084995"	0.195747323233461	-0.000112428432751477	0.032489059489199	0.734789611062287	NA
"ENSMUSG00000111844"	1.90384385128322	0.000116570128931422	0.0250507750918498	0.842436693251803	NA
"ENSMUSG00000111000"	3.28403680181678	-0.000107058392261475	0.0254382611879151	0.854796688885133	NA
"ENSMUSG00000074001"	2.42590030817497	-0.000939143570378327	0.0325861445457457	0.225849785977563	NA
"ENSMUSG00000103832"	2.4986538057747	0.000406449251982162	0.0270163962571346	0.516381398834457	NA
"ENSMUSG00000099064"	0.39116630181581	-0.000176337457054102	0.0318860430043914	0.664866579805269	NA
"ENSMUSG00002076471"	0.186138707081403	-0.000112428432751477	0.032489059489199	0.734789611062287	NA
"ENSMUSG00000103202"	12.1877089755271	0.000137031286716156	0.0173841847648793	0.777082385694746	NA
"ENSMUSG00000032523"	11.3672844116326	-0.00113999620081917	0.031876836115344	0.163568239505619	NA
"ENSMUSG00000044976"	8.94541537471462	1.36502394993702e-05	0.0140029077534493	0.972825327513922	NA
"ENSMUSG00000066477"	0.297197967656707	9.72222169780101e-05	0.0318667590111297	0.800981063150203	NA
"ENSMUSG00000111341"	1.96660506375352	0.000785185878235675	0.0331349471456502	0.26226773100784	NA
"ENSMUSG00000043013"	0.864832492204764	0.000363988000179299	0.0305225977885642	0.511652869228494	NA
